"Country","Region/State","City","Zip/Postal Code","Zip to","Weight/Volume From","Weight/Volume To","Price From","Price To","Item From","Item To","Shipping Price","Algorithm","Delivery Type","Sort Order"
"AU","NSW","*","1000-2249,2555-2574,2740-2786,2890","*","*",22,"*","*","*","*",7.6,"*","eParcel","*"
"AU","NSW","*","2250-2263","*","*",22,"*","*","*","*",7.78,"w=1@0.16","eParcel","*"
"AU","NSW","*","2282-2310","*","*",22,"*","*","*","*",9.76,"w=1@0.26","eParcel","*"
"AU","NSW","*","2500-2506,2515-2530","*","*",22,"*","*","*","*",7.78,"w=1@0.16","eParcel","*"
"AU","NSW","*","2264-2281,2311-2499,2507-2514,2531-2554,2575-2599, 2621-2639,2642-2739,2787-2889,2891-2898","*","*",22,"*","*","*","*",9.9,"w=1@0.36","eParcel","*"
"AU","NSW","*",2899,"*","*",22,"*","*","*","*",9.9,"w=1@0.36","eParcel","*"
"AU","NSW","*","2618-2619","*","*",22,"*","*","*","*",9.76,"w=1@0.26","eParcel","*"
"AU","ACT","*","0200-0299,2600-2620,2900-2920","*","*",22,"*","*","*","*",9.76,"w=1@0.26","eParcel","*"
"AU","VIC","*","3000-3210,3335-3341,3425-3443,3750-3811,3910-3920,3926-3944,3972-3978,3980-3983,8000-8999","*","*",22,"*","*","*","*",9.76,"w=1@0.49","eParcel","*"
"AU","VIC","*","3211-3220","*","*",22,"*","*","*","*",9.76,"w=1@0.53","eParcel","*"
"AU","VIC","*","3350,3353-3356","*","*",22,"*","*","*","*",10.86,"w=1@0.56","eParcel","*"
"AU","VIC","*","2640-2641,3221-3334,3342-3349,3351-3352,3357-3424,3444-3749,3812-3909,3921-3925,3945-3971,3979,3984-3999","*","*",22,"*","*","*","*",10.86,"w=1@0.64","eParcel","*"
"AU","QLD","*","4000-4209,4500-4549,4900-4999,9000-9596","*","*",22,"*","*","*","*",9.76,"w=1@0.49","eParcel","*"
"AU","QLD","*","4210-4229,9700-9799","*","*",22,"*","*","*","*",9.76,"w=1@0.53","eParcel","*"
"AU","QLD","*","4300-4307","*","*",22,"*","*","*","*",10.86,"w=1@0.53","eParcel","*"
"AU","QLD","*","4550-4575","*","*",22,"*","*","*","*",10.86,"w=1@0.56","eParcel","*"
"AU","QLD","*","4230-4299,4308-4499,4576-4689,9597-9599,9880-9916","*","*",22,"*","*","*","*",10.86,"w=1@0.82","eParcel","*"
"AU","QLD","*","4690-4899,9920-9999","*","*",22,"*","*","*","*",10.86,"w=1@1.23","eParcel","*"
"AU","SA","*","5000-5199,5800-5999","*","*",22,"*","*","*","*",9.76,"w=1@0.56","eParcel","*"
"AU","SA","*","5200-5749","*","*",22,"*","*","*","*",10.86,"w=1@0.86","eParcel","*"
"AU","WA","*","6000-6214,6800-6999","*","*",22,"*","*","*","*",9.76,"w=1@1.42","eParcel","*"
"AU","WA","*","6215-6699","*","*",22,"*","*","*","*",10.86,"w=1@1.78","eParcel","*"
"AU","WA","*","6700-6797","*","*",22,"*","*","*","*",10.86,"w=1@2.2","eParcel","*"
"AU","WA","*","6798-6799","*","*",22,"*","*","*","*",10.86,"w=1@2.2","eParcel","*"
"AU","TAS","*","7000-7150,7152-7999","*","*",22,"*","*","*","*",9.76,"w=1@1.43","eParcel","*"
"AU","NT","*","0800-0821,0828-0851,0853,0860-0861,0870-0871,0887-0999","*","*",22,"*","*","*","*",10.86,"w=1@2.32","eParcel","*"
"AU","NT","*","0822-0827,0852,0854-0859,0862-0869,0872-0886","*","*",22,"*","*","*","*",10.86,"w=1@2.32","eParcel","*"
"AU","NSW","*","1000-2249,2555-2574,2740-2786,2890","*","*",22,"*","*","*","*",8.3,"*","eParcel - Express","*"
"AU","NSW","*","2250-2263","*","*",22,"*","*","*","*",8.3,"w=1@0.22","eParcel - Express","*"
"AU","NSW","*","2282-2310","*","*",22,"*","*","*","*",10.25,"w=1@0.32","eParcel - Express","*"
"AU","NSW","*","2500-2506,2515-2530","*","*",22,"*","*","*","*",8.3,"w=1@0.22","eParcel - Express","*"
"AU","NSW","*","2264-2281,2311-2499,2507-2514,2531-2554,2575-2599, 2621-2639,2642-2739,2787-2889,2891-2898","*","*",22,"*","*","*","*",10.4,"w=1@2.26","eParcel - Express","*"
"AU","NSW","*",2899,"*","*",22,"*","*","*","*",10.4,"w=1@2.26","eParcel - Express","*"
"AU","NSW","*","2618-2619","*","*",22,"*","*","*","*",10.25,"w=1@0.32","eParcel - Express","*"
"AU","ACT","*","0200-0299,2600-2620,2900-2920","*","*",22,"*","*","*","*",10.25,"w=1@0.32","eParcel - Express","*"
"AU","VIC","*","3000-3210,3335-3341,3425-3443,3750-3811,3910-3920,3926-3944,3972-3978,3980-3983,8000-8999","*","*",22,"*","*","*","*",10.25,"w=1@3.25","eParcel - Express","*"
"AU","VIC","*","3211-3220","*","*",22,"*","*","*","*",10.25,"w=1@3.25","eParcel - Express","*"
"AU","VIC","*","3350,3353-3356","*","*",22,"*","*","*","*",11.35,"w=1@3.35","eParcel - Express","*"
"AU","VIC","*","2640-2641,3221-3334,3342-3349,3351-3352,3357-3424,3444-3749,3812-3909,3921-3925,3945-3971,3979,3984-3999","*","*",22,"*","*","*","*",11.35,"w=1@3.45","eParcel - Express","*"
"AU","QLD","*","4000-4209,4500-4549,4900-4999,9000-9999","*","*",22,"*","*","*","*",10.25,"w=1@3.8","eParcel - Express","*"
"AU","QLD","*","4210-4229","*","*",22,"*","*","*","*",10.25,"w=1@3.8","eParcel - Express","*"
"AU","QLD","*","4300-4307","*","*",22,"*","*","*","*",11.35,"w=1@3.8","eParcel - Express","*"
"AU","QLD","*","4550-4575","*","*",22,"*","*","*","*",11.35,"w=1@4","eParcel - Express","*"
"AU","QLD","*","4230-4299,4308-4499,4576-4689","*","*",22,"*","*","*","*",11.35,"w=1@4.65","eParcel - Express","*"
"AU","QLD","*","4690-4805","*","*",22,"*","*","*","*",11.35,"w=1@6.9","eParcel - Express","*"
"AU","QLD","*","4806-4899","*","*",22,"*","*","*","*",11.35,"w=1@8.95","eParcel - Express","*"
"AU","SA","*","5000-5199,5800-5999","*","*",22,"*","*","*","*",10.25,"w=1@5.1","eParcel - Express","*"
"AU","SA","*","5200-5749","*","*",22,"*","*","*","*",11.25,"w=1@5.95","eParcel - Express","*"
"AU","WA","*","6000-6214,6800-6999","*","*",22,"*","*","*","*",10.25,"w=1@8.85","eParcel - Express","*"
"AU","WA","*","6215-6699","*","*",22,"*","*","*","*",11.35,"w=1@9.7","eParcel - Express","*"
"AU","WA","*","6700-6797","*","*",22,"*","*","*","*",11.35,"w=1@12.7","eParcel - Express","*"
"AU","WA","*","6798-6799","*","*",22,"*","*","*","*",11.35,"12.7w=1@","eParcel - Express","*"
"AU","TAS","*","7000-7150,7152-7999","*","*",22,"*","*","*","*",10.25,"w=1@3.7","eParcel - Express","*"
"AU","NT","*","0800-0821,0828-0851,0853,0860-0861,0870-0871,0887-0999","*","*",22,"*","*","*","*",11.35,"w=1@8.4","eParcel - Express","*"
"AU","NT","*","0822-0827,0852,0854-0859,0862-0869,0872-0886","*","*",22,"*","*","*","*",11.35,"w=1@8.4","eParcel - Express","*"
