"Country","Region/State","City","Zip/Postal Code","Zip to","Weight from","Weight to","Price From","Price To","Item From","Item To","Shipping Price","Algorithm","Delivery Type","Sort Order"
"USA,CAN","*","*","*","*",0,10,"*","*","*","*",1.18,"W=1@1.18","Standard Mail",
"USA,CAN","*","*","*","*",10,299,"*","*","*","*",12,"W=1@0.20","Standard Mail",
"USA,CAN","*","*","*","*",299,"*","*","*","*","*",0,,"Standard Mail",
"GBR,FRA","*","*","*","*",0,10,"*","*","*","*",1.5,"W=1@1.50","Standard Mail",
"GBR,FRA","*","*","*","*",10,299,"*","*","*","*",16.5,"W=1@0.30","Standard Mail",
"GBR,FRA","*","*","*","*",299,"*","*","*","*","*",0,,"Standard Mail",
"*","*","*","*","*",0,1,"*","*","*","*",25.36,,"Express Mail Service",
"*","*","*","*","*",1,49,"*","*","*","*",26.17,"W=1@0.81","Express Mail Service",
"*","*","*","*","*",49,250,"*","*","*","*",65.05,"W=1@0.08","Express Mail Service",
"*","*","*","*","*",250,"*","*","*","*","*",0,,"Express Mail Service",
"MKD","*","*","*","*","*","*","*","*","*","*",0,,"Macedonia",
