"FME Extensions","产品附件"
"Manage Categories","附件分类"
"Manage Attachments","管理附件"
"Attachments Manager","附件管理"
"Add File","添加附件"
"Edit File '%s'","编辑信息 '%s'"
"Save File","保存附件信息"
"File information","附件信息"
"Limit Downloads","下载次数限制"
"Block Position","下载信息的位置"
"URL","外部附件链接"
"Link Title","外部链接标题"
"Video","视频链接"
"Video Title","视频链接标题"
"Attach With CMS Pages","附件相关网站页面"
"CMS Pages","网站页面"
"Attach With Products","附件相关产品"
'Title','标题'
'Event Start Date','Event Start Date'
'Event End Date','Event End Date'
'Venue','Venue'
'Url Prefix','Url Prefix'
'Image','Image'
'Youtube Video Url','Youtube Video Url'
'Store View','Store View'
'Content','Content'
'Event Information','Event Information'
'Add Event','Add Event'
'Status','Status'
'Paste in video url from Youtube.','Paste in video url from Youtube.'
'(upload image files only)','(upload image files only)'
'Contact Detail','Contact Detail'
'Contact Information','Contact Information'
'Contact Person','Contact Person'
'Phone','Phone'
'Fax','Fax'
'Email','Email'
'Address','Address'
'Meta Data','Meta Data'
'Page Title','Page Title'
'Keywords','Keywords'
'Description','Description'
'Meta Informtation','Meta Informtation'
'Event Gallery','Event Gallery'
'Attach With Products','Attach With Products'
